"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDQ07","OUT017",4556.82596437576
"FDS45","OUT049",1950.52250169199
"NCJ06","OUT045",1765.24960875069
"FDD36","OUT035",1916.49208270105
"FDY25","OUT045",2950.09989448915
"FDU52","OUT046",2704.64404416408
"DRK47","OUT017",3862.93355333547
"NCL30","OUT017",2020.39639798466
"FDN22","OUT035",3893.09747235969
"NCF30","OUT027",3310.01024401852
"FDK03","OUT035",4838.90450038296
"FDT45","OUT017",855.025795467139
"NCC54","OUT027",5382.02306391199
"FDP08","OUT018",3096.57731971644
"FDU44","OUT046",2563.19175771116
"DRG39","OUT035",864.679006773852
"FDU32","OUT049",1936.53994645996
"FDY27","OUT049",2851.20755902709
"NCP54","OUT013",1937.40398994399
"NCZ41","OUT049",2030.82056605185
"DRL49","OUT013",2243.61538324785
"FDI05","OUT018",1084.68241625382
"FDY56","OUT045",4667.33919679514
"DRC13","OUT013",1889.91342309476
"NCV29","OUT017",3055.36107436675
"FDR24","OUT049",1282.74362739278
"FDZ34","OUT018",2551.24477571555
"FDP37","OUT035",2053.72303585713
"FDX08","OUT027",5154.68272429668
"FDS57","OUT045",1832.90485386077
"NCG18","OUT049",1797.37279614891
"FDK25","OUT018",2674.42543730911
"FDH53","OUT049",1469.81946303571
"DRI59","OUT018",2932.17802221088
"FDA52","OUT046",2490.90499659564
"FDT20","OUT010",155.106145716952
"FDE36","OUT019",553.546375438475
"FDI24","OUT017",2515.4600718847
"FDB28","OUT018",2988.4566921127
"FDV11","OUT017",2608.72038835079
"FDP01","OUT046",2190.11493958883
"FDD34","OUT027",4084.60628104477
"FDJ50","OUT027",1999.21918984057
"FDZ44","OUT013",1750.7541055764
"DRO59","OUT035",1419.16920893646
"DRB48","OUT045",937.032580175597
"FDR21","OUT018",2609.54471521139
"NCE42","OUT010",588.423398743374
"FDO23","OUT046",1539.27101412963
"NCE30","OUT018",2908.69860572781
"FDQ22","OUT035",811.886615539777
"FDY01","OUT045",1820.55894560635
"FDS08","OUT017",2307.12579275614
"FDG28","OUT018",3193.71560790569
"FDQ51","OUT018",861.532681804078
"FDB05","OUT017",4313.29337988849
"FDO56","OUT049",2164.32715545012
"FDE02","OUT018",1268.58949275858
"FDN45","OUT017",4016.15041761706
"FDS09","OUT013",792.65893239318
"NCA54","OUT018",2458.63537605956
"FDP09","OUT010",516.95280186137
"FDC53","OUT045",1201.56807246454
"NCM55","OUT017",3146.47940040255
"FDL09","OUT018",2738.55064580584
"FDA11","OUT019",297.258110293395
"FDA50","OUT045",1550.8850020334
"FDC23","OUT017",3882.00542459679
"FDE22","OUT049",2656.76447240181
"FDD23","OUT046",3531.74810334369
"NCA29","OUT049",3469.06633842367
"FDK38","OUT046",2355.44380625659
"DRC13","OUT046",2042.25530890921
"NCP43","OUT049",3075.79310422124
"FDX28","OUT049",1449.16276555509
"FDF08","OUT049",1460.30636223229
"FDZ33","OUT046",2498.9989999933
"FDD10","OUT049",2487.80046035193
"FDO58","OUT017",2676.19709848824
"FDI50","OUT017",3987.13698731038
"FDO58","OUT045",2513.43498476876
"FDX08","OUT013",3662.37395128659
"NCK17","OUT010",151.145110774456
"FDF39","OUT035",4802.18692655178
"FDU45","OUT010",282.966828254154
"NCJ18","OUT018",1650.94515037806
"DRC27","OUT019",544.204404799559
"DRC25","OUT035",1533.31253187997
"FDU59","OUT035",2451.03697510356
"FDU28","OUT035",3170.58927092414
"NCP30","OUT046",755.086865317178
"FDB39","OUT018",959.775307987506
"FDE41","OUT013",1408.14857052303
"DRH11","OUT010",172.354089788754
"FDA58","OUT045",3384.75449617499
"FDU50","OUT046",1799.40240863741
"FDM34","OUT013",2226.31279468967
"FDM44","OUT027",2890.13639125834
"FDR39","OUT045",2749.72413854609
"FDM25","OUT045",2640.07669993622
"FDQ49","OUT049",2243.60600193034
"DRH25","OUT018",848.46979375303
"FDM09","OUT027",4260.20276796053
"FDL44","OUT019",453.130294474273
"NCR42","OUT018",657.672032805883
"DRL59","OUT046",916.159463173726
"FDX43","OUT013",2572.37561192558
"DRK47","OUT010",541.683549313322
"FDU48","OUT018",1520.4045736567
"FDY12","OUT045",879.456059298797
"NCN43","OUT018",1684.95246027577
"NCM55","OUT018",2505.36884704662
"FDQ21","OUT027",3039.15152993061
"FDX13","OUT035",4015.85965654458
"NCK30","OUT027",4882.23758383585
"FDG20","OUT049",2666.7661048132
"DRG27","OUT017",774.637604080293
"FDY14","OUT018",3624.45511151698
"FDP59","OUT035",1876.48313800064
"FDU60","OUT017",2959.20751544405
"NCC18","OUT019",558.121663964573
"DRJ39","OUT017",3857.99997229164
"FDS07","OUT049",1874.04833172303
"FDM08","OUT027",5417.6817871596
"FDP51","OUT045",1766.4948136919
"FDU16","OUT035",1374.35491801932
"FDH12","OUT013",1996.69386100489
"DRE48","OUT010",497.431316569859
"NCL42","OUT027",5531.78839808436
"FDR21","OUT045",2647.96903883849
"NCW29","OUT035",2317.30656149802
"FDO11","OUT013",4282.13228328942
"NCM31","OUT049",2258.03300810298
"FDV35","OUT019",396.825817795831
"FDF58","OUT017",1077.26842675735
"NCE43","OUT049",3263.09000013121
"FDA02","OUT035",2576.64196022335
"DRL37","OUT010",139.292867488381
"FDR24","OUT018",1415.75051533229
"FDW59","OUT049",1416.0831369758
"FDS22","OUT049",821.610064795343
"FDW24","OUT017",784.500883425156
"FDU24","OUT035",1735.48885804629
"FDA21","OUT027",5401.00918178782
"FDH58","OUT027",3005.45128569594
"FDW36","OUT018",1485.59184268096
"FDI45","OUT027",4741.18781229614
"FDU01","OUT018",2800.87972102483
"FDF35","OUT027",2949.86473436582
"FDU43","OUT019",496.805576226354
"FDE24","OUT019",298.200368593299
"FDK50","OUT049",2684.66878621201
"FDG31","OUT045",980.144927428711
"FDC60","OUT045",1709.4812963422
"FDL36","OUT013",1514.46584159547
"FDP21","OUT013",3051.87274138698
"FDW16","OUT045",1306.23495003168
"FDX02","OUT017",3039.81758488451
"FDQ58","OUT027",3838.60376690059
"FDT51","OUT046",1742.64407247097
"FDD59","OUT049",1333.68854034931
"NCM42","OUT018",1674.78414141544
"FDA57","OUT018",775.040680036531
"FDZ48","OUT035",1767.41411004138
"FDE46","OUT045",2351.86036276455
"NCZ30","OUT019",338.116301976593
"FDB56","OUT017",3379.74876899737
"FDA25","OUT027",2875.17144498321
"FDD20","OUT013",2180.36485742664
"FDL25","OUT013",1378.82370585081
"NCO18","OUT049",3564.03078524569
"FDJ45","OUT017",724.947350476161
"FDR12","OUT035",2913.98054933914
"NCF19","OUT010",138.335576915679
"FDK25","OUT046",2879.40508656769
"NCR17","OUT046",2077.8917434652
"FDC52","OUT046",2432.263969156
"NCA54","OUT017",3404.4082868885
"FDR45","OUT010",525.549638637135
"NCM19","OUT049",1923.40726286923
"FDF39","OUT027",5863.68164997796
"FDX23","OUT049",1314.19531124696
"FDD58","OUT027",2914.00975338277
"FDX28","OUT013",1732.49481696633
"NCD31","OUT013",2774.82911463099
"FDU57","OUT018",2323.3413468895
"FDI27","OUT046",789.544052911844
"NCM42","OUT046",1731.39945903558
"FDD32","OUT027",2464.88473381422
"FDI34","OUT013",3638.23808782631
"NCM29","OUT049",2049.02953612774
"FDG46","OUT018",1775.12692949173
"DRC01","OUT010",185.382603218182
"FDB15","OUT027",5878.50007473462
"NCA17","OUT027",3897.04479299791
"FDF10","OUT046",3062.70882294469
"FDR26","OUT027",4985.07214576548
"FDI02","OUT049",1794.47982703634
"NCM54","OUT010",277.987956617025
"FDF14","OUT013",2352.43066627702
"FDJ33","OUT010",273.371395310481
"FDM20","OUT035",4349.93567426474
"FDC03","OUT027",5361.12438637859
"NCX05","OUT046",1892.64850250711
"NCM41","OUT027",2798.41527619757
"NCU29","OUT010",419.343078022794
"FDQ59","OUT017",1300.07881126868
"FDH46","OUT010",223.680964154764
"FDH09","OUT013",812.261448929299
"NCD06","OUT045",810.338732101305
"FDC15","OUT035",2489.81453140336
"DRD37","OUT027",1556.3077518883
"FDT28","OUT027",3702.88894145033
"FDR28","OUT027",4337.58199450801
"FDT38","OUT017",1329.37793756443
"FDV34","OUT027",2211.72701355049
"FDY52","OUT035",998.504290674795
"FDB34","OUT013",1517.92551961574
"DRL23","OUT018",1537.23947630404
"DRB24","OUT046",1943.65219050751
"FDJ50","OUT046",1025.6779085217
"FDQ49","OUT035",2404.10667332952
"FDP20","OUT035",1964.81198110221
"FDV19","OUT027",4671.22259281085
"NCR54","OUT045",2847.07288509778
"FDO09","OUT010",540.400747718134
"FDS57","OUT018",1904.70627886781
"FDN10","OUT049",2183.581240186
"FDV23","OUT049",2082.6404018001
"FDY28","OUT049",3796.94666680092
"DRG51","OUT013",2410.96290255678
"FDD45","OUT019",264.026848238147
"NCL18","OUT027",4917.91644568936
"NCM29","OUT013",2130.836845129
"FDF17","OUT027",4895.26634333127
"FDE22","OUT017",2819.91932923464
"FDQ22","OUT017",672.141376041159
"FDS01","OUT013",3246.36343227047
"FDW35","OUT027",1661.04529260428
"FDJ33","OUT046",2149.92664593227
"NCF54","OUT035",3324.65024473426
"FDE09","OUT013",1436.4291846219
"NCE06","OUT045",2663.12464775239
"DRH49","OUT049",1255.43394726887
"FDY43","OUT045",2578.42442914896
"NCT05","OUT017",3720.97824783529
"FDZ34","OUT045",3172.19294118462
"FDL38","OUT017",1604.6066773594
"FDZ31","OUT017",3274.39660736973
"FDR14","OUT035",971.449508137816
"NCN54","OUT049",1371.77907504566
"NCC42","OUT027",3401.02373817519
"FDK08","OUT017",1581.46783019188
"FDP59","OUT013",1805.73770683774
"FDV22","OUT035",2998.45414169539
"FDD33","OUT035",3690.58656468088
"DRE60","OUT027",5309.59592547822
"FDK52","OUT046",4042.75813579
"FDA02","OUT017",2234.78058634299
"FDM56","OUT049",1537.99743279135
"FDE57","OUT035",2272.02228391465
"FDM32","OUT045",1295.3950860106
"NCQ30","OUT027",2871.00984242072
"FDQ27","OUT027",2690.46413607034
"FDT60","OUT027",3034.159739532
"FDU43","OUT049",3901.63259957171
"NCO55","OUT035",1722.4194115531
"FDG02","OUT045",2679.5316703621
"FDJ28","OUT013",3319.37342408236
"FDP40","OUT045",1779.82359409938
"FDJ38","OUT045",3300.77827500269
"NCC54","OUT017",3861.71372511534
"NCZ41","OUT046",1919.18797641971
"FDK38","OUT019",379.309202173117
"FDU52","OUT013",2288.44238120302
"FDC40","OUT046",1245.27087884345
"NCR30","OUT017",1281.9724268721
"NCN18","OUT017",1742.04224921303
"FDB50","OUT035",1459.2494443288
"FDG04","OUT013",3322.91948636229
"FDR26","OUT035",2680.15163613478
"NCT17","OUT018",2646.53846476877
"FDX35","OUT027",4724.9530216067
"FDS12","OUT046",2365.26091163675
"NCZ29","OUT027",3282.26319706425
"FDB38","OUT010",349.053255240565
"FDP12","OUT013",774.042402004656
"FDP22","OUT046",990.847293665712
"FDS26","OUT018",3668.85062622927
"FDR52","OUT046",3227.12292561071
"DRJ13","OUT046",2364.18034374864
"FDU48","OUT027",3163.80671068126
"FDE29","OUT035",1144.75265606808
"NCT29","OUT049",1929.21478448639
"DRK37","OUT018",3021.87866271749
"FDK55","OUT046",1293.17761485554
"FDR07","OUT046",1823.82643221466
"FDO21","OUT027",5457.77583454622
"FDK46","OUT049",4345.3573755457
"FDB12","OUT045",1652.64333534156
"FDT31","OUT027",4943.38995197168
"FDJ33","OUT045",1856.64493767469
"FDC26","OUT027",3061.70494329629
"NCQ02","OUT045",2910.2332800187
"FDP08","OUT010",516.10837715557
"FDB11","OUT027",4846.37879901973
"FDV55","OUT013",2475.66207171967
"FDW20","OUT049",2185.98077706842
"NCJ18","OUT019",370.128965880714
"FDC41","OUT018",1026.45094810059
"FDE14","OUT027",2797.1231577475
"FDG35","OUT013",2830.39648621404
"FDF45","OUT035",1050.95740431997
"FDS19","OUT027",2405.65452511698
"FDS58","OUT019",379.129968241447
"FDA26","OUT017",4386.54850805567
"FDM32","OUT049",1420.01182699542
"FDL45","OUT046",2113.30414599066
"FDZ55","OUT049",2652.72067019322
"FDY37","OUT049",2059.60663007879
"FDO46","OUT046",2756.534659899
"FDQ60","OUT046",2312.81219329144
"FDA19","OUT018",1703.66750050402
"FDL15","OUT046",2482.28031586441
"FDM10","OUT018",2786.9639979363
"NCL05","OUT017",709.099396583959
"DRK49","OUT010",134.893969520568
"NCE18","OUT027",5766.79167338436
"FDG40","OUT049",687.746421021859
"DRI59","OUT045",3189.40926015028
"FDK28","OUT035",4711.46411378294
"NCD06","OUT019",160.597774376269
"FDO11","OUT019",428.605297137111
"FDK27","OUT046",1984.03310062406
"FDT43","OUT027",1924.90575737043
"FDD38","OUT018",1318.26379592628
"FDA16","OUT049",4215.13473249973
"FDL14","OUT027",4210.96334097831
"NCM17","OUT049",852.221456900076
"FDD20","OUT045",1785.47474290266
"FDA40","OUT045",1242.53646287629
"FDL43","OUT045",1130.84633635946
"FDV15","OUT045",1647.52220429124
"FDE52","OUT046",1352.9982092954
"NCL17","OUT010",402.407576799829
"NCJ31","OUT045",3316.44920560485
"FDR60","OUT045",1126.3446584787
"NCA18","OUT035",1807.9023050399
"FDS21","OUT027",2052.73181637891
"FDW09","OUT035",1318.95670901885
"FDL26","OUT035",2818.4411384941
"FDS47","OUT018",1295.09508495804
"FDC39","OUT046",3476.23716183159
"FDT51","OUT035",1807.13530668228
"FDK40","OUT035",3942.58613677497
"NCG19","OUT045",3369.50336583107
"FDZ07","OUT046",1056.85194916965
"FDF08","OUT027",2612.46345687764
"FDO04","OUT013",857.887957498444
"FDK41","OUT018",1216.93449186707
"FDP15","OUT049",3709.43660738986
"NCD43","OUT018",1521.1776143204
"NCP18","OUT013",2457.99130047891
"FDZ51","OUT046",1423.17116586165
"DRH13","OUT035",1569.29856832808
"FDF38","OUT045",651.256318269109
"NCI43","OUT045",831.090575980948
"FDM38","OUT027",2212.92691097929
"FDS03","OUT013",1006.95095012692
"DRJ47","OUT017",2975.30860381917
"FDT50","OUT010",192.138078708806
"FDV02","OUT046",2739.53423103401
"NCG18","OUT017",1918.03872648609
"FDW52","OUT046",3188.91229575277
"FDS40","OUT035",695.707539968001
"FDN31","OUT017",2917.42890213189
"FDA37","OUT045",1628.03818443871
"FDA15","OUT046",3874.67649756325
"FDL39","OUT046",2738.5264631645
"FDJ53","OUT045",1660.3107400375
"FDX22","OUT013",3324.63715681766
"NCZ42","OUT045",3301.3676928227
"FDD56","OUT027",4453.62766171177
"FDD40","OUT017",3366.93768070955
"FDS50","OUT013",3780.64632207857
"NCN14","OUT013",3149.83567093865
"FDT15","OUT013",3061.05976891404
"NCS18","OUT027",2804.16162141708
"NCO26","OUT010",249.814488545216
"FDF58","OUT018",943.495880375526
"NCB19","OUT013",1615.45419145908
"FDH26","OUT017",2331.31565027804
"DRB24","OUT027",4091.07038506228
"FDA49","OUT018",1274.43365147709
"FDB32","OUT045",1403.59878486328
"FDI36","OUT017",2972.88037455894
"NCA17","OUT010",356.170908631706
"FDH22","OUT013",2066.09915984666
"NCM26","OUT018",2209.27733779169
"FDT15","OUT027",5073.85273291587
"FDB16","OUT018",1261.23575811166
"NCP54","OUT027",3113.4790774856
"FDJ36","OUT013",1664.04317286416
"FDO28","OUT045",1754.01291217159
"FDU09","OUT013",857.85059903328
"FDF29","OUT017",2145.91932448942
"FDY08","OUT013",1997.82255064743
"DRJ59","OUT018",713.943565438051
"FDT23","OUT027",2496.40039887836
"FDU15","OUT018",652.248153288835
"FDT47","OUT013",1686.7787842093
"FDI53","OUT019",436.57318863775
"FDR59","OUT018",3171.68162055066
"FDD53","OUT035",753.745302808189
"FDY51","OUT017",3044.92288347422
"FDT04","OUT049",673.614822110019
"FDU51","OUT049",3058.1276361286
"FDG14","OUT035",2733.2325817018
"NCU06","OUT045",3823.59342513881
"DRG25","OUT046",3034.11724172143
"DRH49","OUT035",1223.33767002727
"FDN15","OUT035",2112.0630108412
"FDL43","OUT018",1047.17742181093
"NCT18","OUT049",3871.80715970721
"NCB31","OUT013",3855.30921404195
"FDK57","OUT035",1884.42846807139
"FDY04","OUT019",405.60481482595
"NCP54","OUT046",2162.2544066962
"FDF41","OUT013",3610.92423620761
"FDM01","OUT045",1649.47246550012
"FDW03","OUT045",1786.15068486279
"FDF28","OUT045",1763.08765030888
"FDY37","OUT017",2507.32012974297
"FDQ03","OUT017",3330.24190821906
"FDP51","OUT027",2956.92665463513
"FDJ40","OUT017",1917.45148928941
"FDC32","OUT049",1391.13296936279
"DRI49","OUT027",2349.93978143941
"NCW54","OUT017",928.509611731727
"FDF09","OUT017",780.020673852912
"FDP45","OUT018",2844.36595537621
"DRJ23","OUT018",3015.93365204456
"FDS59","OUT017",2044.64356888867
"FDY08","OUT046",2284.25892866024
"FDX16","OUT049",2678.69340452939
"FDY16","OUT018",2464.27435311023
"FDK32","OUT035",2740.16330270589
"FDQ22","OUT013",807.523766483414
"NCC31","OUT018",2565.23509107476
"FDG58","OUT049",2549.49451105359
"DRF48","OUT013",2948.38507091577
"DRH36","OUT049",1104.04359651272
"NCR30","OUT035",1458.5728840815
"FDB03","OUT019",538.865624343154
"FDZ28","OUT027",3037.99612262767
"FDR35","OUT017",3475.83529384282
"DRD15","OUT027",5085.24778365751
"FDJ33","OUT019",271.205916930612
"FDA56","OUT010",254.861483499158
"FDP56","OUT046",895.966053670332
"NCT30","OUT046",907.78599976591
"FDK15","OUT017",1816.89215217016
"FDH44","OUT018",2007.51715695893
"FDV01","OUT013",2537.42593711215
"DRG03","OUT017",2428.31652228082
"FDG50","OUT027",2669.88588178018
"FDR16","OUT010",601.995703957445
"FDZ60","OUT046",1476.66158920226
"DRG03","OUT045",2315.07090999128
"FDS56","OUT018",3434.51961809742
"FDU33","OUT045",909.967137409649
"DRD27","OUT035",1423.67739283816
"FDW22","OUT046",2791.90182121928
"DRA24","OUT045",2706.54817303569
"FDF38","OUT049",747.806795623575
"FDX48","OUT013",2413.24571131828
"FDS58","OUT018",2523.59095835399
"FDC32","OUT046",1320.71538930534
"NCQ29","OUT045",3828.7397484008
"DRK39","OUT018",1307.8659671329
"NCS38","OUT017",1776.5733177252
"DRO47","OUT013",2104.65946992865
"DRG27","OUT027",1648.66958648246
"FDC57","OUT027",5194.62864268382
"FDS55","OUT046",2647.66456524713
"NCJ06","OUT018",1819.32313923421
"FDO01","OUT019",328.573405529087
"NCM55","OUT045",2673.45391919101
"FDC52","OUT049",2448.67223583197
"FDQ15","OUT045",1364.42070803539
"NCT30","OUT027",1790.36877036103
"NCR42","OUT027",1596.19526946797
"FDD28","OUT035",821.907347582905
"FDQ34","OUT049",1653.05438897444
"FDZ12","OUT027",3172.71552243579
"DRE13","OUT019",207.984732233008
"NCN07","OUT019",252.903916565684
"FDM28","OUT035",2919.73371010622
"FDI10","OUT017",2751.02321731598
"FDQ25","OUT013",2564.7961503765
"FDA38","OUT010",595.809577013251
"DRI13","OUT049",3740.09187961189
"FDY20","OUT027",2683.42746423918
"NCZ53","OUT035",3209.20818456439
"NCM31","OUT013",2598.83352786724
"DRB01","OUT017",2768.55786252632
"DRF37","OUT046",3947.16539980855
"NCF42","OUT049",2956.60064951798
"FDF16","OUT018",2317.10799738384
"FDB41","OUT013",711.467660290424
"FDR34","OUT013",3934.80140172564
"FDR15","OUT018",2321.10870682363
"NCV42","OUT019",295.740989952766
"FDW51","OUT035",3311.07587528554
"FDU36","OUT017",1824.87592201299
"FDX60","OUT049",1274.88324615268
"FDY03","OUT035",1812.13914064857
"FDW55","OUT045",3870.35350190877
"FDT01","OUT010",586.557832008497
"FDG58","OUT013",2518.47574400566
"FDK21","OUT017",4816.41925956335
"NCS41","OUT019",520.32135165136
"FDS10","OUT045",2550.90867297469
"NCT53","OUT046",2629.50363380606
"FDJ28","OUT018",2429.75514939239
"FDX44","OUT045",1344.35110208905
"FDT20","OUT018",645.075999959114
"FDO44","OUT017",1817.80323036206
"NCX17","OUT049",3139.82188421886
"FDY01","OUT017",2242.7170480878
"FDJ12","OUT027",5240.34770804378
"DRK35","OUT018",787.882347641992
"FDD47","OUT019",444.966812270439
"NCM53","OUT035",1700.28627883622
"FDO45","OUT013",1511.37532100948
"NCM42","OUT010",283.37913223918
"FDE04","OUT046",2803.2989520727
"NCI30","OUT027",5611.96811112208
"FDZ19","OUT013",2916.35745829448
"FDW57","OUT013",3092.59724405773
"FDA25","OUT013",1598.5542263055
"FDT22","OUT046",1062.72702339601
"FDP51","OUT013",2090.51160011043
"FDD48","OUT027",2757.51047262108
"FDY39","OUT035",3033.43524197394
"FDO48","OUT010",515.579704218092
"FDD23","OUT027",4230.8187807492
"DRN35","OUT027",1614.7401395721
"FDT01","OUT035",3523.4986101137
"FDC20","OUT010",188.500392065279
"DRJ35","OUT035",1212.54381522813
"FDB32","OUT046",1443.80285948943
"FDL24","OUT046",3245.63459466584
"NCV42","OUT035",2233.8001951321
"FDZ46","OUT046",1853.04886202122
"FDC15","OUT013",2344.5719657266
"FDD08","OUT019",155.479215287371
"FDY50","OUT049",1310.87163048764
"FDD36","OUT013",2214.07893528909
"FDG57","OUT027",1857.35648752742
"FDL21","OUT018",746.683143330105
"FDN16","OUT027",2784.08535192967
"FDJ09","OUT027",1668.47064862135
"FDS01","OUT010",431.319484245186
"FDV33","OUT017",4226.08805235224
"DRE12","OUT017",1648.58608743989
"FDR07","OUT013",1886.11147837923
"FDP48","OUT010",391.438609664341
"NCB55","OUT035",898.123494505774
"FDQ08","OUT013",1083.7462188135
"FDR34","OUT035",4894.28381577786
"FDO33","OUT046",1810.27938440762
"FDP13","OUT045",819.645612849088
"FDX12","OUT049",3858.43904891522
"NCT06","OUT049",3126.36773230574
"FDR16","OUT019",605.180317263043
"FDE36","OUT046",3071.97235689084
"FDZ36","OUT049",3570.32342297235
"FDV13","OUT045",1519.51221468565
"NCZ17","OUT035",749.571239407972
"FDU56","OUT045",2579.30199483297
"FDM09","OUT035",3049.86143319212
"FDV02","OUT017",2847.44838518366
"FDS34","OUT018",1501.29716634799
"FDA11","OUT049",1371.71483823641
"FDP09","OUT017",4337.35112475945
"FDB29","OUT027",2791.57079750257
"FDT19","OUT017",2875.44561005872
"DRH15","OUT017",807.6049526747
